,row_id,Year_0,skill2
0,2016_0,2016,mathematics
1,2016_1,2016,Arrogance
2,2016_2,2016,Flexibility
3,2016_3,2016,knowledge
4,2016_4,2016,knowledge of subject area
5,2016_5,2016,Problem Solving
6,2016_6,2016,project management
7,2016_7,2016,Programming skills
8,2016_8,2016,Programming
9,2016_9,2016,Communication (gotta build the right thing)
10,2016_10,2016,Good at software
12,2016_12,2016,intelligence
13,2016_13,2016,Communication
14,2016_14,2016,Problem solving
15,2016_15,2016,Patience
16,2016_16,2016,Documentation
17,2016_17,2016,Programming capability
18,2016_18,2016,Programming
19,2016_19,2016,Communication skills
20,2016_20,2016,Understanding of programming fundamentals
21,2016_21,2016,Primary familiarity with science rather than programming
22,2016_22,2016,coding
23,2016_23,2016,Ability to communicate
24,2016_24,2016,Ability to take criticism
25,2016_25,2016,Resourcefulness
26,2016_26,2016,Programming
27,2016_27,2016,Communication
28,2016_28,2016,broad scientific knowledge
29,2016_29,2016,Insight
30,2016_30,2016,communication
31,2016_31,2016,Communication
32,2016_32,2016,Programming skill in relevant language
33,2016_33,2016,technical programming skills
34,2016_34,2016,People Skills
35,2016_35,2016,communicate well 
36,2016_36,2016,Communication
37,2016_37,2016,understanding needs of researchers
38,2016_38,2016,Software skills
39,2016_39,2016,Software Engineering
40,2016_40,2016,interest for the research questions
41,2016_41,2016,Software Engineering fundamentals (both programming and management of projects)
42,2016_42,2016,Curiosity
43,2016_43,2016,Adaptibiliy
44,2016_44,2016,Not overcomplicating things
45,2016_45,2016,Software Engineering skills
46,2016_46,2016,enthusiasm
47,2016_47,2016,interaction with the researcher
48,2016_48,2016,Software engineering
49,2016_49,2016,Communication
51,2016_51,2016,Pattern recognition
52,2016_52,2016,Clear logical thinking
53,2016_53,2016,Defining the problem to be solved
54,2016_54,2016,Effective Communication
55,2016_55,2016,Have a broad range of IT/Software knowledge
56,2016_56,2016,Communication
57,2016_57,2016,Communication
58,2016_58,2016,Coding and Data management
59,2016_59,2016,Communication
61,2016_61,2016,analytical skills
63,2016_63,2016,Programming
64,2016_64,2016,Problem solving
65,2016_65,2016,Domain Expertise
66,2016_66,2016,insight
67,2016_67,2016,Software Carpentry
68,2016_68,2016,Versatile
69,2016_69,2016,Communication/managing expectations
70,2016_70,2016,Multidisciplinarity
71,2016_71,2016,Understanding the needs of the community and the current direction of research
73,2016_73,2016,Good grasp of the softare engineering process
74,2016_74,2016,ability to write code
76,2016_76,2016,Technical skills
77,2016_77,2016,Collaborative Software Development
79,2016_79,2016,Understanding of the subject
80,2016_80,2016,Technical Insight
81,2016_81,2016,disciplin
82,2016_82,2016,Productivity to a high standard
83,2016_83,2016,Perseverence
84,2016_84,2016,Communication
85,2016_85,2016,Programming
86,2016_86,2016,Patience
87,2016_87,2016,Programming
88,2016_88,2016,Software quality assurance
89,2016_89,2016,Data Analysis
90,2016_90,2016,Coding
91,2016_91,2016,Good knowledge of one or more programming language
92,2016_92,2016,Excellent coding skills
93,2016_93,2016,Attention to detail
94,2016_94,2016,Software engineering
95,2016_95,2016,Analytical ability to take apart a problem
96,2016_96,2016,Problem solving
97,2016_97,2016,Debugging
98,2016_98,2016,"Ability to write ""pretty good software"" (generally well formatted, with some comments and good variable / function naming) quickly in a high-pressure environment"
99,2016_99,2016,Patience
100,2016_100,2016,"a brain capable of thinking ""programming"""
101,2016_101,2016,strong listening ability
102,2016_102,2016,patience
103,2016_103,2016,Sturcture
104,2016_104,2016,Flexibility/Time Management
105,2016_105,2016,careful with details
106,2016_106,2016,being a good programmer
108,2016_108,2016,programming
109,2016_109,2016,Effective debugging
110,2016_110,2016,Ability to 'translate' requirements into code
111,2016_111,2016,collaborate with / mediate between different stakeholders
112,2016_112,2016,questioning
113,2016_113,2016,Software engineering
114,2016_114,2016,Write good code
115,2016_115,2016,Communication
116,2016_116,2016,understanding the domain being worked in
117,2016_117,2016,Communication
118,2016_118,2016,Understanding needs of users
119,2016_119,2016,technical skills
120,2016_120,2016,Problems solving
121,2016_121,2016,Understand the aims
123,2016_123,2016,Programming
124,2016_124,2016,Flexibility
125,2016_125,2016,Self-organised
127,2016_127,2016,Programming
128,2016_128,2016,Listening/understanding researchers' needs
129,2016_129,2016,"Read a paper, see the code. Understand the computational parts of new research fields fast"
130,2016_130,2016,Communication skill
131,2016_131,2016,Software Engineer
132,2016_132,2016,Patience
133,2016_133,2016,Communication Skills
134,2016_134,2016,Communication
135,2016_135,2016,Communicate IT to non-IT expert
136,2016_136,2016,skilled in talking to other people and listening
137,2016_137,2016,Tenacity
138,2016_138,2016,Analytical thinking
139,2016_139,2016,enthusiasm
140,2016_140,2016,Communication
141,2016_141,2016,Code design
142,2016_142,2016,multiple languages
143,2016_143,2016,methodical
144,2016_144,2016,programming expertise
145,2016_145,2016,Coding
146,2016_146,2016,Software development
147,2016_147,2016,Programming
148,2016_148,2016,Software Engineering
149,2016_149,2016,perseverance
150,2016_150,2016,expertise
152,2016_152,2016,Software Development
154,2016_154,2016,translation (from end user to internal workings of software)
155,2016_155,2016,Software engineering
156,2016_156,2016,Ability to learn new things
157,2016_157,2016,Coding
158,2016_158,2016,Scientific background
159,2016_159,2016,people skills
160,2016_160,2016,Autonomy
161,2016_161,2016,Teamwork
162,2016_162,2016,Problem solving
163,2016_163,2016,Programming
164,2016_164,2016,logical thinking
165,2016_165,2016,Software Development 
166,2016_166,2016,Tenacity
167,2016_167,2016,Conscientiousness
168,2016_168,2016,programming skills
169,2016_169,2016,Ability to understand interdisciplinary problems and translate them into code
170,2016_170,2016,Ability to determine researchers' software needs
172,2016_172,2016,Good grounding in science and maths
173,2016_173,2016,Programming language 
174,2016_174,2016,persistence/tenacity
175,2016_175,2016,coding
176,2016_176,2016,Domain expertise
177,2016_177,2016,creative approach to problem solving
178,2016_178,2016,Enthusiasm
179,2016_179,2016,Communication
180,2016_180,2016, 
181,2016_181,2016,Learning new things
182,2016_182,2016,Professional Software Development
183,2016_183,2016,expertise
184,2016_184,2016,Programming skills
185,2016_185,2016,Logical Reasoning
186,2016_186,2016,Science background
188,2016_188,2016,Technical and practical understanding of a compiled language
189,2016_189,2016,Mathematics
190,2016_190,2016,appreciation of beauty
191,2016_191,2016,Patience
192,2016_192,2016,programming
193,2016_193,2016,Patient
194,2016_194,2016,Communication
195,2016_195,2016,research skills
196,2016_196,2016,Programming skills
197,2016_197,2016,Computing skills
198,2016_198,2016,Attention to detail
199,2016_199,2016,Understanding the research questions
200,2016_200,2016,Communication Skills
201,2016_201,2016,Programming languages
202,2016_202,2016,coding
203,2016_203,2016,Independence
204,2016_204,2016,Coding skills
205,2016_205,2016,Creativity
206,2016_206,2016,Analytic Thinking
207,2016_207,2016,requirement management
208,2016_208,2016,Programming skills
209,2016_209,2016,Software Engineering !?
210,2016_210,2016,Listen
211,2016_211,2016,capacity
212,2016_212,2016,Programming skills
213,2016_213,2016,Problem Solving
214,2016_214,2016,organisation
215,2016_215,2016,mathematics
216,2016_216,2016,Coding ability
217,2016_217,2016,Scientific understanding
218,2016_218,2016,Understanding and interpretation of requirements
219,2016_219,2016,Good software development skills 
220,2016_220,2016,abstraction
221,2016_221,2016,General purpose computer science and programming
222,2016_222,2016,Personal communication
223,2016_223,2016,Formal computing expertise
224,2016_224,2016,Software Design
225,2016_225,2016,problem solving
226,2016_226,2016,Organsation
227,2016_227,2016,Communication
228,2016_228,2016,coding
229,2016_229,2016,Ability to decode scientists into 'logical steps'
230,2016_230,2016,Software engineering
231,2016_231,2016,Wide range of technical abilities (little knowledge of lots of things is probably better than being an expert in only 1 technology)
232,2016_232,2016,"write general, reusable software"
233,2016_233,2016,Communication
234,2016_234,2016,Tenacity
235,2016_235,2016,Eager to learn and research
236,2016_236,2016,Understand research needs and how they translate to software
237,2016_237,2016,Managing expectations of software projects when compared to professional products
238,2016_238,2016,Flexibility
240,2016_240,2016,Configurastion management
241,2016_241,2016,programming
243,2016_243,2016,language agnostic code analysis
244,2016_244,2016,Software engineering
245,2016_245,2016,Problem Solving
246,2016_246,2016,Software engineering
247,2016_247,2016,Programming and software design skills
248,2016_248,2016,logical approach
250,2016_250,2016,Clarity of thought
252,2016_252,2016,Questioning
253,2016_253,2016,Software engineering
254,2016_254,2016,Understanding of users
255,2016_255,2016,Ability to learn new systems/techniques
256,2016_256,2016,Technical ability
257,2016_257,2016,Coding
258,2016_258,2016,Technical skill / knowledge of software development / programming languages
259,2016_259,2016,determination
260,2016_260,2016,Communication Skills
262,2016_262,2016,Knowledge of research area
263,2016_263,2016,wide array of software skills
264,2016_264,2016,understand the task
265,2016_265,2016,Documentation reading
266,2016_266,2016,coding
267,2016_267,2016,Communication Skills
268,2016_268,2016,Fundamental understanding of the research
269,2016_269,2016,Understanding the purpose of the software
270,2016_270,2016,Problem solving capability
271,2016_271,2016,ability and enthusiasm to learn
272,2016_272,2016,creativity
273,2016_0,2016,computer science
274,2016_1,2016,Laziness
275,2016_2,2016,Patience
276,2016_3,2016,flexibility
277,2016_4,2016,understanding others dont care about good software
278,2016_5,2016,Software Design 
279,2016_6,2016,software engineering
280,2016_7,2016, Scientific background
281,2016_8,2016,Software use/awareness of tools
282,2016_9,2016,"Technical project planning (you're probably the architect, engineer AND sysadmin)"
283,2016_10,2016,Scientifically literate
285,2016_12,2016,inovation
286,2016_13,2016,Technical Development
287,2016_14,2016,Programming proficiency
288,2016_15,2016,Integrity
289,2016_16,2016,Reproducibility by third party
290,2016_17,2016,Communication
291,2016_18,2016,People
292,2016_19,2016,Good social skills
293,2016_20,2016,Data modelling
294,2016_21,2016,"Ability to write ""clean enough"" code quickly"
295,2016_22,2016,analytics
296,2016_23,2016,Expertise in your field of experiance
297,2016_24,2016,Documentation skills
298,2016_25,2016,project/task management
299,2016_26,2016,Communication
300,2016_27,2016,Approachability
301,2016_28,2016,programming skills
302,2016_29,2016,Software development
303,2016_30,2016,flexibility
304,2016_31,2016,Ability to work from vague descriptions
305,2016_32,2016,Communication
306,2016_33,2016,scientific knowledge
307,2016_34,2016,Self-Discipline
308,2016_35,2016,keep software skills up to date
309,2016_36,2016,Mental Flexibility
310,2016_37,2016,programming skills
311,2016_38,2016,Project Management
312,2016_39,2016,Unit Testing
313,2016_40,2016,up to date technical skills
314,2016_41,2016,Ability to explain technical issues to non technical staff (plus soft skills in general!)
315,2016_42,2016,Initiative
316,2016_43,2016,Communication
317,2016_44,2016,Understanding the real problem
318,2016_45,2016,Interpersonal skills
319,2016_46,2016,ability to focus
320,2016_47,2016,resilience
321,2016_48,2016,Problem solving
322,2016_49,2016,technical ability
324,2016_51,2016,Understanding agile techniques
325,2016_52,2016,Technical knowledge
326,2016_53,2016,Problem Solving
327,2016_54,2016,Flexibility
328,2016_55,2016,Donâ€™t be afraid to ask questions
329,2016_56,2016,Self-management
330,2016_57,2016,Programming ability
331,2016_58,2016,Open Collaborative skills
332,2016_59,2016,Coding
334,2016_61,2016,self-development
336,2016_63,2016,Software Design
337,2016_64,2016,Communication
338,2016_65,2016,Software Development Skills
339,2016_66,2016,patience
340,2016_67,2016,Soft skills
341,2016_68,2016,able to within stress
342,2016_69,2016,Good understanding of software development life cycle
343,2016_70,2016,Flexibility
344,2016_71,2016,Being able to communicate in a language suitable for the audience
346,2016_73,2016,Ability to tackle jobs unaided and self-learn new skills accordingly
347,2016_74,2016,ability to solve a problems
348,2016_75,2016,multi-disciplinary interest
349,2016_76,2016,Interdisciplinary skills
350,2016_77,2016,Programming / Computer
352,2016_79,2016,Enthusiasm and curiosity
353,2016_80,2016,Communication/Interfacing
354,2016_81,2016,endurance
355,2016_82,2016,Adaptability
356,2016_83,2016,imaginative thinking
357,2016_84,2016,Technical (coding)
358,2016_85,2016,Communication
359,2016_86,2016,Analytical Mind
360,2016_87,2016,Communicating with scientists
361,2016_88,2016,Optimisation
362,2016_89,2016,Programming
363,2016_90,2016,Communication
364,2016_91,2016,Good knowledge of tools to ease the development of software
365,2016_92,2016,Good knowledge numerical methods 
366,2016_93,2016,Pragmatism
367,2016_94,2016,Data analysis
368,2016_95,2016,Ability to program
369,2016_96,2016,Attention to detail
370,2016_97,2016,Testing
371,2016_98,2016,Ability to quickly understand research being worked on at a basic level
372,2016_99,2016,Resilience
373,2016_100,2016,Clear understanding of the problem to be solved
374,2016_101,2016,methodical approach
375,2016_102,2016,time management
376,2016_103,2016,Clarity
377,2016_104,2016,Dynamic Thinking 
378,2016_105,2016,sensible overview
379,2016_106,2016,being knowledgeable about the task to implement
381,2016_108,2016,communication
382,2016_109,2016,Ability to break down a problem
383,2016_110,2016,foresee future requirements
384,2016_111,2016,"understand the ""users"""
385,2016_112,2016,communication
386,2016_113,2016,Science
387,2016_114,2016,Do robust tests
388,2016_115,2016,Quality Assurance
389,2016_116,2016,adaptable (tech-wise)
390,2016_117,2016,Software Development
391,2016_118,2016,Technical coding skills
392,2016_119,2016,team working
393,2016_120,2016,Teamwork
394,2016_121,2016,Intuitive solutions
396,2016_123,2016,Scientific knowledge
397,2016_124,2016,Programming skills
398,2016_125,2016,Methodical
400,2016_127,2016,Understanding of the needs of user base
401,2016_128,2016,Relevant technical skills
402,2016_129,2016,Write code which explains mathematical concepts to humans as well as computers
403,2016_130,2016,Problem-solving skill
404,2016_131,2016,Research
405,2016_132,2016,Patience
406,2016_133,2016,Programming
407,2016_134,2016,Problem solving
408,2016_135,2016,Grasp non-IT quickly
409,2016_136,2016,skilled in judging when it is better to delete the code he's written
410,2016_137,2016,Communication
411,2016_138,2016,Ability to learn new technologies quickly
412,2016_139,2016,a good sense for a high level of detail
413,2016_140,2016,Concentration (i.e. ignore most requests for help and actually get on with fixing something)
414,2016_141,2016,Code optimisation
415,2016_142,2016,sys admin
416,2016_143,2016,communication
417,2016_144,2016,the ability to work in a team
418,2016_145,2016,Being assertive in discussions related to project direction
419,2016_146,2016,Networking
420,2016_147,2016,Statistical analysis
421,2016_148,2016,Communication
422,2016_149,2016,abnegation
423,2016_150,2016,patience
425,2016_152,2016,Communications
427,2016_154,2016,good understanding of programs used
428,2016_155,2016,Analytical
429,2016_156,2016,Software engineering (inc coding)
430,2016_157,2016,Science
431,2016_158,2016,Programming and software development skills
432,2016_159,2016,keeping tech skill-base up to date
433,2016_160,2016,Problem solving
434,2016_161,2016,Scientific thinking
435,2016_162,2016,Adaptive learning
436,2016_163,2016,Basic/intermediate sys admin/deployment
437,2016_164,2016,programming experience
438,2016_165,2016,Project Management 
439,2016_166,2016,"Familiarity with essential tools (version control, code editors, etc.)"
440,2016_167,2016,Software pattern knowledge
441,2016_168,2016,skills to navigate large code bases
442,2016_169,2016,"Technical skills (programming languages, tools)"
443,2016_170,2016,Creativity
445,2016_172,2016,Good grounding in programming and computing
446,2016_173,2016,Knowledge of the research subject
447,2016_174,2016,quick to learn new languages/frameworks
448,2016_175,2016,domain knowledge
449,2016_176,2016,Project management
450,2016_177,2016,ability to learn quickly
451,2016_178,2016,Tenacity
452,2016_179,2016,Self development
453,2016_180,2016, 
454,2016_181,2016,Interpersonal
455,2016_182,2016,"Independent working, unfortunately"
456,2016_183,2016,patience
457,2016_184,2016,Science Knowledge
458,2016_185,2016,Technical Skills (programming)
459,2016_186,2016,computer suills
461,2016_188,2016,Ability to cleanly design and document a modular software product
462,2016_189,2016,Background in scientific research
463,2016_190,2016,care
464,2016_191,2016,Attention to detail
465,2016_192,2016,communication
466,2016_193,2016,Knowledgeable
467,2016_194,2016,Juggling projects
468,2016_195,2016,coding/debugging
469,2016_196,2016,Numerical analysis
470,2016_197,2016,Understanding research field
471,2016_198,2016,Ability to ask the right questions
472,2016_199,2016,Establishing necessary and sufficient requirements
473,2016_200,2016,Technical Knowledge
474,2016_201,2016,Research appetite 
475,2016_202,2016,people skills
476,2016_203,2016,Problem-solving ability
477,2016_204,2016,Software engineering skills
478,2016_205,2016,Persistance
479,2016_206,2016,Research Abilities
480,2016_207,2016,information/data modelling
481,2016_208,2016,Problem solveing skills
483,2016_210,2016,Laziness
484,2016_211,2016,enthusiasm
485,2016_212,2016,Awareness of how the academic world works
487,2016_214,2016,creativity
488,2016_215,2016,physics
489,2016_216,2016,Communication
490,2016_217,2016,Coding
491,2016_218,2016,Software development skills
492,2016_219,2016,Ability to learn things quickly both techie and researchy
493,2016_220,2016,out-of-the-box thinking
494,2016_221,2016,Conceptual and analytical skills
495,2016_222,2016,"Plastic thinking, adaptability"
496,2016_223,2016,Communication/listening
497,2016_224,2016,Project management
498,2016_225,2016,understanding research practices
499,2016_226,2016,Discipline
500,2016_227,2016,Databases
501,2016_228,2016,problem solving
502,2016_229,2016,thick skin
503,2016_230,2016,Analytical and mathematical
504,2016_231,2016,An awareness of the culture of academia / research. Employing a good software engineer who has only worked in industry as an RSE doesn't seem to work in my experience!
505,2016_232,2016,work with code written by other people
506,2016_233,2016,Eagerness to learn
507,2016_234,2016,Flexibility
508,2016_235,2016,Able to work in a team
509,2016_236,2016,Software engineering (including good practice)
510,2016_237,2016,Programming skills
511,2016_238,2016,Abstraction
513,2016_240,2016,Software development
514,2016_241,2016,problem solving
516,2016_243,2016,revision control systems
517,2016_244,2016,Project management
518,2016_245,2016,Communication
519,2016_246,2016,Understanding of field that the software serves
520,2016_247,2016,In depth knowledge about the research problem
521,2016_248,2016,persistance
523,2016_250,2016,Focus
525,2016_252,2016,Listening
526,2016_253,2016,Communication
527,2016_254,2016,Clarity of code for handover
528,2016_255,2016,Programming skill
529,2016_256,2016,Adaptability
530,2016_257,2016,Listening
531,2016_258,2016,Discipline in adhering to best practice
532,2016_259,2016,programming
533,2016_260,2016,Perserverence
535,2016_262,2016,Project analysis
536,2016_263,2016,self motivation
537,2016_264,2016,communicate options
538,2016_265,2016,Project designing
539,2016_266,2016,knowledge in project area
540,2016_267,2016,Patience
541,2016_268,2016,Ability to write readable and maintainable code
542,2016_269,2016,"Ability to ""put themselves in the shoes"" of the user"
543,2016_270,2016,Communication
544,2016_271,2016,communication
545,2016_272,2016,empathy
546,2016_0,2016,science
547,2016_1,2016,Hubris
548,2016_2,2016,Communication
549,2016_3,2016,communication
550,2016_4,2016,programming
551,2016_5,2016,Coding
552,2016_6,2016,CI tools
553,2016_7,2016,Good communication skills
554,2016_8,2016,Data Management
555,2016_9,2016,Software engineering (then you gotta build it)
556,2016_10,2016,Flexible
558,2016_12,2016,punctuallity
559,2016_13,2016,Time Management
560,2016_14,2016,Scientific background
561,2016_15,2016,Tact
562,2016_16,2016,How to find and select appropriate validation cases
563,2016_17,2016,Time management
564,2016_18,2016,Research
565,2016_19,2016,Good problem solving and analytical skills
566,2016_20,2016,Communication
567,2016_21,2016,Not afraid to write simple algorithms than go for sexy complicated algorithms that look clever but do worse
568,2016_22,2016,capacity of adaptation
569,2016_23,2016,Patience
570,2016_24,2016,Extremely effective communication
571,2016_25,2016,communication skills
572,2016_26,2016,Teamwork
573,2016_27,2016,Broad Understanding of Research Domains
574,2016_28,2016,software engineering knowledge
575,2016_29,2016,Ability to process small data in to something bigger
576,2016_30,2016,technical
577,2016_31,2016,Programming
578,2016_32,2016,Analysis
579,2016_33,2016,people skills
580,2016_34,2016,Flexibility
581,2016_35,2016,agile development
582,2016_36,2016,Development
583,2016_37,2016,communication skills
584,2016_38,2016,Communication
585,2016_39,2016,Programming
586,2016_40,2016,initiative and communication
587,2016_41,2016,UI/UX design (personal bugbear!)
588,2016_42,2016,Tenacity
589,2016_43,2016,Multi-tasking
590,2016_44,2016,Technical expertise
591,2016_45,2016,Flexibility and adaptability
592,2016_46,2016,manage code complexity
593,2016_47,2016,technical
594,2016_48,2016,Communication
595,2016_49,2016,time management
597,2016_51,2016,Awareness of open source solutions
598,2016_52,2016,Good communication skills
599,2016_53,2016,Comminication Skills
600,2016_54,2016,Patience
601,2016_55,2016,The ability to learn fast
602,2016_56,2016,Ability to learn on-the-job
603,2016_57,2016,Happy with short-term contracts
604,2016_58,2016,Understanding of Research requirements (ie statistics etc)
605,2016_59,2016,Flexibility
607,2016_61,2016,communication
609,2016_63,2016,Scientific Background
610,2016_64,2016,Technical ability
611,2016_65,2016,Problem Solving
612,2016_66,2016,systematic
613,2016_67,2016,Time management
614,2016_68,2016,networking
615,2016_69,2016,V good understanding of chosen programming language 
616,2016_70,2016,Ability to translate/interpret and deliver
617,2016_71,2016,Technical and research skills
619,2016_73,2016,Ability to grasp the research problem being addressed
620,2016_74,2016,to work in a team and not have to be the center of attention
621,2016_75,2016,cautious / detail oriented
622,2016_76,2016,Dealing with requirements
623,2016_77,2016,Science Domain Knowledge
625,2016_79,2016,Communication skills
626,2016_80,2016,Version Control
627,2016_81,2016,perceverence
628,2016_82,2016,Communication
629,2016_83,2016,communication
630,2016_84,2016,Project Management
631,2016_85,2016,Documentation
632,2016_86,2016,Listening Skills
633,2016_87,2016,Patience
634,2016_88,2016,Parallel Programming
635,2016_89,2016,Communication
636,2016_90,2016,Subject understanding
637,2016_91,2016,Ability to write documentation/progress reports
638,2016_92,2016,knowledge computer architecture
639,2016_93,2016,Considers medium-term impacts
640,2016_94,2016,Experience with research staff
641,2016_95,2016,Domain knowledge
642,2016_96,2016,Ability to learn new skills
643,2016_97,2016,Relevant science
644,2016_98,2016,Ability to write documentation on-the-go
645,2016_99,2016,Sense of Humour
646,2016_100,2016,use of revision control
647,2016_101,2016,tenacity
648,2016_102,2016,organizational
649,2016_103,2016,Communication
650,2016_104,2016,Patience 
651,2016_105,2016,ability to see other perspectives
652,2016_106,2016,being able to deliver a user-friendly tool
654,2016_108,2016,data analysis/visualisation
655,2016_109,2016,Multiple computer languages
657,2016_111,2016,solid understanding of version control
658,2016_112,2016,attention for detail
659,2016_113,2016,Project management
660,2016_114,2016,Communicate well
661,2016_115,2016,IT language expertise
662,2016_116,2016,software development techniques!
663,2016_117,2016,Project Management
664,2016_118,2016,Attention to detail
665,2016_119,2016,flexibility
666,2016_120,2016,Attention to details
667,2016_121,2016,Communication
669,2016_123,2016,Ability to solve other's problems
670,2016_124,2016,Problem solving
671,2016_125,2016,Intelligent
674,2016_128,2016,Communication
675,2016_129,2016,"Understand how to verify complex code doesn't contain subtle mistakes, using testing methods of various kinds"
676,2016_130,2016,Technical skill
678,2016_132,2016,Patience
679,2016_133,2016,Software Engineering
680,2016_134,2016,Self-development
681,2016_135,2016,Excellent Software Engineering skills
682,2016_136,2016,write good documentation
683,2016_137,2016,Reliable programming
684,2016_138,2016,Self critical
685,2016_139,2016,overview of the field
686,2016_140,2016,Craftiness (i.e. massaging day-to-day work into a career)
687,2016_141,2016,Patience!
688,2016_142,2016,version control
689,2016_143,2016,adaptable
690,2016_144,2016,ability to learn
691,2016_145,2016,Maths/stats
692,2016_146,2016,Internal administration knowledge
693,2016_147,2016,Project Planning
694,2016_148,2016,Writing
695,2016_149,2016,patience
696,2016_150,2016,enthusiasm
698,2016_152,2016,Project Management
700,2016_154,2016,communication
701,2016_155,2016,Mathematical
702,2016_156,2016,Talking to non-programmers about requirements
703,2016_157,2016,Organisation
704,2016_158,2016,Management skills
705,2016_159,2016,some domain knowledge
706,2016_160,2016,Openness to new methods
707,2016_161,2016,Ability to keep learning
708,2016_162,2016,Algorithm design
709,2016_163,2016,Scientific experience
710,2016_164,2016,patience
711,2016_165,2016,Communication
712,2016_166,2016,Good writing and presenting skills
713,2016_167,2016,Broad technical knowledge
714,2016_168,2016,system administration and other general IT skills
715,2016_169,2016,Structured and thorough approach to coding
716,2016_170,2016,Thoroughness
718,2016_172,2016,Excellent communication skills
719,2016_173,2016,Clearness in explaining
720,2016_174,2016,communications skills
721,2016_175,2016,team work
722,2016_176,2016,Communication
723,2016_177,2016,ability to interpret code developed by others
724,2016_178,2016,Humility
725,2016_179,2016,Technical skills
726,2016_180,2016, 
727,2016_181,2016,Lateral thinking
728,2016_182,2016,Flexible
729,2016_183,2016,psychic powers
730,2016_184,2016,Communication
731,2016_185,2016,Broad understanding (high/low level)
734,2016_188,2016,Effective use of source control
735,2016_189,2016,Prograaming skills
736,2016_190,2016,determination
737,2016_191,2016,Organisation
739,2016_193,2016,Good at communication
740,2016_194,2016,resilience 
741,2016_195,2016,people/communication
742,2016_196,2016,Knowledge of physics
743,2016_197,2016,People skills
744,2016_198,2016,Logical mind
745,2016_199,2016,Communicating design and technical information clearly
746,2016_200,2016,Teaching Skills
747,2016_201,2016,Communication
748,2016_202,2016,project management
749,2016_203,2016,Planning
750,2016_204,2016,User requirements skills
751,2016_205,2016,Insight
752,2016_206,2016,Software Engineering
753,2016_207,2016,software writing
754,2016_208,2016,Communciation skills
756,2016_210,2016,HUBRIS
757,2016_211,2016,energy
758,2016_212,2016,Ability to organise things properly
760,2016_214,2016,debugging
761,2016_215,2016,endurance
762,2016_216,2016,Subject knowledge
763,2016_217,2016,People skills
764,2016_218,2016,Disciplin and prioritization
765,2016_219,2016,Good interpersonal skills
766,2016_220,2016,assertiveness
767,2016_221,2016,Technology specializations
768,2016_222,2016,Good programming skills
769,2016_223,2016,"A ""good eye"" for the UX and visualisations"
770,2016_224,2016,Time Management
771,2016_225,2016,numerically literate
772,2016_226,2016,Focus
773,2016_227,2016,Persistence
774,2016_228,2016,teamworking & communication
775,2016_229,2016,unambitious
776,2016_230,2016,Communication
777,2016_231,2016,Quizzical nature / initiative / an attempt to keep up with latest technology
778,2016_232,2016,work with other people
779,2016_233,2016,Ability to ship
780,2016_234,2016,Patience
781,2016_235,2016,Able to communicate effectively at many levels
782,2016_236,2016,Project management
783,2016_237,2016,Time Management
784,2016_238,2016,Organisation
786,2016_240,2016,Project management
787,2016_241,2016,determination
789,2016_243,2016,test development
790,2016_244,2016,Research knowledge
791,2016_245,2016,Prioritisation
792,2016_246,2016,People skills
793,2016_247,2016,"Communication skills (writing documentation, presenting work)"
794,2016_248,2016,ordered approach
796,2016_250,2016,Empathy
798,2016_252,2016,Adapting
799,2016_253,2016,Planning
800,2016_254,2016,Openness
801,2016_255,2016,Problem Solving
802,2016_256,2016,Consistency
803,2016_257,2016,managing
804,2016_258,2016,Willingness to keep up with development in software engineering
805,2016_259,2016,mind-reading
806,2016_260,2016,Ability to learn unaided
808,2016_262,2016,Programming
809,2016_263,2016,self organisational skills
810,2016_264,2016,code
811,2016_265,2016,coding
812,2016_266,2016,maths
813,2016_267,2016,Ability to dive in and learn
814,2016_268,2016,Ability to communicate with people from a wide range of technical to non-technical backgrounds
815,2016_269,2016,Ability to write accessible software
816,2016_270,2016,Willingness to learn new things
817,2016_271,2016,persistence
818,2016_272,2016,endurance
